datetime,low,high,open,close,volumefrom,volumeto
05/11/2017 23:00,295.64,297,296.64,296.57,2414.12,715442.18
06/11/2017 00:00,295.48,296.6,296.57,295.54,1914.58,566771.78
06/11/2017 01:00,295.01,295.7,295.54,295.56,2041.85,602894.32
06/11/2017 02:00,295,296,295.56,295.58,1647.81,486936.21
06/11/2017 03:00,293.68,295.96,295.58,293.68,3323.1,980378.96
06/11/2017 04:00,292,293.69,293.68,293,4501.93,1318090.98
06/11/2017 05:00,292.39,294.8,293,294.73,3612.14,1060732.54
06/11/2017 06:00,294.47,295.48,294.73,295.24,1001.86,295415.73
06/11/2017 07:00,292.88,295.73,295.24,295.17,1121.22,329832.82
06/11/2017 08:00,294.59,296.6,295.17,296.55,980.1,290021.81
06/11/2017 09:00,295.99,296.6,296.55,296.59,2148.36,636841.79
06/11/2017 10:00,296.59,299.95,296.59,299.94,1947.72,580852.33
06/11/2017 11:00,299.86,300.5,299.94,300.5,2583.78,775451.12
06/11/2017 12:00,300.49,303.75,300.5,303.49,3916.51,1185327.56
06/11/2017 13:00,301.26,303.75,303.49,301.3,2858.37,865472.96
06/11/2017 14:00,298.4,301.31,301.3,299.58,4506.14,1350094.2
06/11/2017 15:00,298.51,303.87,299.58,303.55,5579.87,1683403.54
06/11/2017 16:00,300.3,303.56,303.55,300.37,4030.32,1215741.19
06/11/2017 17:00,298.39,301,300.37,299.5,4564.89,1367612.76
06/11/2017 18:00,298.04,300,299.5,299.37,3463.89,1035616.21
06/11/2017 19:00,299,302.83,299.37,302.58,5749.27,1730478.31
06/11/2017 20:00,300.01,304.9,302.58,300.08,9235.61,2786309
06/11/2017 21:00,299.06,300.55,300.08,300.38,3959.29,1186830.36
06/11/2017 22:00,298.5,300.55,300.38,298.51,5640.3,1688311.51
06/11/2017 23:00,297,299.31,298.51,297.32,6455.75,1925817.91
07/11/2017 00:00,296.59,298.8,297.32,297.17,3615.47,1074860.78
07/11/2017 01:00,297.05,301.44,297.17,300.01,3018.33,905782.34
07/11/2017 02:00,299.4,301.37,300.01,301.03,2133.11,640406.66
07/11/2017 03:00,299,301.89,301.03,299.28,2612.25,785031.38
07/11/2017 04:00,298.31,300.74,299.28,300.01,1823.07,545876
07/11/2017 05:00,297.7,300.12,300.01,297.81,1755.54,524591.42
07/11/2017 06:00,297.5,299.19,297.81,299.19,2074.68,618140.32
07/11/2017 07:00,298.32,299.91,299.19,299.44,930.73,278701.68
07/11/2017 08:00,299.44,300.9,299.44,300.89,1066.95,320247.47
07/11/2017 09:00,300.24,301.11,300.89,300.74,965.44,290360.38
07/11/2017 10:00,300.45,301.56,300.74,301.4,1279.96,385375.38
07/11/2017 11:00,301.11,304,301.4,303.33,2764.58,837490.11
07/11/2017 12:00,299,303.41,303.33,299,5292.01,1591566.73
07/11/2017 13:00,292,299.01,299,293.51,16169.18,4763770.51
07/11/2017 14:00,287,293.52,293.51,288.12,18603.1,5409197.13
07/11/2017 15:00,288.01,291.93,288.12,291.7,11472.35,3321759.47
07/11/2017 16:00,289,291.98,291.7,289.42,10973.4,3179322.78
07/11/2017 17:00,289.41,293,289.42,292.88,9396.75,2732162.28
07/11/2017 18:00,289.52,293.83,292.88,290.96,13119.85,3824226.55
07/11/2017 19:00,290.03,292.5,290.96,291.21,7677.67,2237969.3
07/11/2017 20:00,290,291.6,291.21,291.09,7415.9,2152629.82
07/11/2017 21:00,290.1,294.32,291.09,294.3,6905.98,2019675.55
07/11/2017 22:00,290.52,294.83,294.3,292,4752.94,1392713.66
07/11/2017 23:00,290.27,292.91,292,292.42,3638.15,1061560.03
08/11/2017 00:00,291,293.5,292.42,293.12,2535.6,741202
08/11/2017 01:00,293.12,295,293.12,294.05,4057.78,1193221.75
08/11/2017 02:00,293.64,294.86,294.05,294.62,2724.86,801753.41
08/11/2017 03:00,294.36,296.41,294.62,294.87,2128.87,628519.4
08/11/2017 04:00,294.8,296.4,294.87,296.23,2660.05,786364.1
08/11/2017 05:00,296.23,297.2,296.23,297.19,2754.65,816607.17
08/11/2017 06:00,296.73,298.06,297.19,297.79,3468.48,1031702.53
08/11/2017 07:00,295.08,297.8,297.79,296.18,1938.67,574903.51
08/11/2017 08:00,295.64,297.95,296.18,297.93,1581.75,469529.7
08/11/2017 09:00,297.92,298.99,297.93,298.5,1585.73,473372.03
08/11/2017 10:00,298.33,299,298.5,298.99,1785.07,533609.49
08/11/2017 11:00,297.77,299.09,298.99,298.88,1575.07,470332.57
08/11/2017 12:00,298,299.34,298.88,298.73,2216.07,662154.2
08/11/2017 13:00,298.51,299.46,298.73,299.46,1650.32,493448.56
08/11/2017 14:00,298.9,301,299.46,299.72,8818.09,2645250.47
08/11/2017 15:00,298.44,300.1,299.72,299.07,3948.21,1182239.9
08/11/2017 16:00,298,299.35,299.07,298.94,2630.93,785615.36
08/11/2017 17:00,297.52,304,298.94,304,20064.54,6043415.87
08/11/2017 18:00,301.11,314.85,304,308.7,66573.22,20555985.05
08/11/2017 19:00,307,316.2,308.7,314.01,29278.5,9124905.74
08/11/2017 20:00,312,319.89,314.01,317.36,28170.85,8919167.06
08/11/2017 21:00,310.15,317.37,317.36,313,11329.78,3541823.14
08/11/2017 22:00,310.1,313,313,310.51,7567.79,2354318.45
08/11/2017 23:00,307.91,310.96,310.51,307.91,5137.06,1592734.43
09/11/2017 00:00,307.01,309.37,307.91,308.99,3989.18,1229250.97
09/11/2017 01:00,308.99,313.5,308.99,311.3,8537.72,2659876.73
09/11/2017 02:00,310.86,313.2,311.3,311.98,4018.62,1253418.07
09/11/2017 03:00,309.15,312.49,311.98,309.23,3928.35,1221639.4
09/11/2017 04:00,309.15,311.83,309.23,311.64,2691.46,835836.92
09/11/2017 05:00,311.15,313.2,311.64,312.99,2690.67,840875.96
09/11/2017 06:00,311.62,313.5,312.99,313.32,2555.25,799776.5
09/11/2017 07:00,312.77,316.74,313.32,316.18,3395.92,1067872.35
09/11/2017 08:00,313.94,317.77,316.18,315.18,4454.39,1407984.01
09/11/2017 09:00,311.77,315.79,315.18,313.82,2550.04,799150.2
09/11/2017 10:00,313.76,315.6,313.82,314.87,1449.92,455788.65
09/11/2017 11:00,312.51,316,314.87,315.99,3265.59,1025870.93
09/11/2017 12:00,315.99,319.88,315.99,318.56,11579.26,3687005.86
09/11/2017 13:00,317.56,319.9,318.56,318.27,4664.52,1486858.46
09/11/2017 14:00,318.04,327,318.27,326.99,18209.2,5885977.31
09/11/2017 15:00,325.03,329.47,326.99,328.87,17233.75,5647210.29
09/11/2017 16:00,325,328.88,328.87,325,9907.93,3238784.2
09/11/2017 17:00,324.5,326.96,325,326.8,6101.69,1989459.51
09/11/2017 18:00,326,327.95,326.8,326.97,7134.26,2330763.36
09/11/2017 19:00,325.26,327,326.97,326.1,4064.57,1325734.58
09/11/2017 20:00,325.71,327.28,326.1,325.91,5880.75,1919996.46
09/11/2017 21:00,320.1,325.99,325.91,320.87,8592.33,2779606.46
09/11/2017 22:00,318,320.98,320.87,318.49,10885.44,3476228.07
09/11/2017 23:00,318.48,321.42,318.49,320.72,4511.72,1442089.3
10/11/2017 00:00,318.35,322.64,320.72,321.38,5161.23,1650900.13
10/11/2017 01:00,319.14,322.05,321.38,321.02,3357.47,1075526.35
10/11/2017 02:00,318.91,321.02,321.02,318.91,2851.16,912397.48
10/11/2017 03:00,318.75,320.24,318.91,320.19,2204.15,704346.5
10/11/2017 04:00,320.18,321.3,320.19,320.9,2144.35,688114.21
10/11/2017 05:00,318.5,320.91,320.9,319.2,1981.64,633381.76
10/11/2017 06:00,319,319.94,319.2,319.15,1003.64,320511.31
10/11/2017 07:00,316,319.15,319.15,316.48,3608.7,1148556.14
10/11/2017 08:00,315.54,317.49,316.48,317.27,2054.65,650343.41
10/11/2017 09:00,317.27,320.58,317.27,319.51,1797.72,573926.25
10/11/2017 10:00,319.51,323.2,319.51,323.19,1784.65,574198.7
10/11/2017 11:00,315,325.12,323.19,315,6131.99,1958932.14
10/11/2017 12:00,307,316.73,315,307.01,11433.91,3562473.29
10/11/2017 13:00,307,310,307.01,308.21,8477.05,2609711.9
10/11/2017 14:00,306,308.93,308.21,306.13,8936.88,2746456.52
10/11/2017 15:00,304,306.13,306.13,304.65,7748.38,2366533.01
10/11/2017 16:00,304.45,306.92,304.65,306.39,6514.68,1990874.7
10/11/2017 17:00,301.14,306.39,306.39,302.81,10184.28,3086881.89
10/11/2017 18:00,292.04,302.83,302.81,292.1,23348.92,6919419.47
10/11/2017 19:00,291.3,299.4,292.1,299.4,13824.86,4092217.55
10/11/2017 20:00,295.11,299.89,299.4,295.36,8051.55,2393570.53
10/11/2017 21:00,295.36,300.3,295.36,300.02,7019.77,2100598.98
10/11/2017 22:00,300.01,304,300.02,301.61,7908.33,2391906.48
10/11/2017 23:00,298,301.77,301.61,298.04,4337.94,1300013.97
11/11/2017 00:00,298.04,303.15,298.04,303.14,3129.23,940023.83
11/11/2017 01:00,301.51,303.39,303.14,302.86,4986.36,1509315.37
11/11/2017 02:00,302.16,304.1,302.86,304.1,4223.09,1280881.06
11/11/2017 03:00,302.71,304.95,304.1,303.14,2653.19,806224.78
11/11/2017 04:00,302.52,305.13,303.14,305.13,2946.89,896605.98
11/11/2017 05:00,301.25,305.9,305.13,302.39,3005.91,912780.09
11/11/2017 06:00,302.39,303.89,302.39,303.64,764.53,231955.18
11/11/2017 07:00,301.81,304,303.64,303.98,1541.31,467933.27
11/11/2017 08:00,303.33,304.95,303.98,304.95,1419,431323.04
11/11/2017 09:00,304.6,306,304.95,305.88,1133.44,346111.06
11/11/2017 10:00,304.35,307,305.88,304.92,1684.41,515253.72
11/11/2017 11:00,302.12,306.68,304.92,302.12,3477.74,1057573.96
11/11/2017 12:00,298.97,304.04,302.12,299.1,7209.72,2173883.86
11/11/2017 13:00,297.67,305.45,299.1,301.22,5637.78,1695973.26
11/11/2017 14:00,301.22,304.56,301.22,303.8,2406.44,730437.7
11/11/2017 15:00,301.03,304.49,303.8,304.08,3392.47,1029220.02
11/11/2017 16:00,303.08,307.5,304.08,306,6627.7,2024692.4
11/11/2017 17:00,305.16,316.49,306,316.23,13846.92,4299929.2
11/11/2017 18:00,310.75,317.49,316.23,316.9,13454.11,4230813.05
11/11/2017 19:00,315.34,319,316.9,318.89,10493.52,3334707.39
11/11/2017 20:00,316.19,319.94,318.89,319.01,7738.9,2464372.43
11/11/2017 21:00,314.86,319.01,319.01,315.68,6617.52,2092344.03
11/11/2017 22:00,315,318,315.68,316.01,5497.43,1742796.27
11/11/2017 23:00,315.15,317.59,316.01,315.69,2703.08,854890.16
12/11/2017 00:00,311.13,315.7,315.69,312.21,3671.1,1151160.3
12/11/2017 01:00,312.06,313.7,312.21,312.06,2797.9,875748.7
12/11/2017 02:00,311.2,313.85,312.06,311.52,4156.33,1296448.88
12/11/2017 03:00,309.1,313,311.52,309.41,9733.14,3025174.33
12/11/2017 04:00,309.27,311.98,309.41,311.32,5688.93,1767089.35
12/11/2017 05:00,305.01,311.5,311.32,308.7,15239.46,4701302.73
12/11/2017 06:00,301.04,308.87,308.7,306.13,13907.75,4225470.99
12/11/2017 07:00,303.61,314.33,306.13,309.7,18368.13,5685301.38
12/11/2017 08:00,305,310.6,309.7,305.75,10017.78,3079096.86
12/11/2017 09:00,303,306.91,305.75,304.77,4452.6,1356159.27
12/11/2017 10:00,303.33,309,304.77,307.78,2037.34,622934.82
12/11/2017 11:00,303.51,308.75,307.78,304.3,3634.8,1111651.44
12/11/2017 12:00,303.51,306.74,304.3,303.52,4253.99,1295336.84
12/11/2017 13:00,303.5,306.98,303.52,305.01,4379.41,1334989.47
12/11/2017 14:00,303.75,306,305.01,305.71,4057.33,1237924.08
12/11/2017 15:00,304.92,309,305.71,308.5,5381.93,1653428.4
12/11/2017 16:00,308.49,314.88,308.5,312.15,8411.63,2622190.11
12/11/2017 17:00,311.42,316.29,312.15,316.28,11269.59,3537839.39
12/11/2017 18:00,313.01,316.55,316.28,313.63,7733.47,2439568.04
12/11/2017 19:00,308.01,315.28,313.63,312.9,7726.38,2406734.28
12/11/2017 20:00,309.5,313.8,312.9,309.5,3154.85,985261.22
12/11/2017 21:00,308.3,312,309.5,310.67,5916.39,1831199.96
12/11/2017 22:00,306.07,310.68,310.67,306.07,9406.35,2898265.99
12/11/2017 23:00,306.01,310,306.07,307.1,5677.56,1746481.73
13/11/2017 00:00,306.5,315.98,307.1,315.98,7711.18,2396259
13/11/2017 01:00,313.1,319,315.98,316.5,14165.12,4480806.29
13/11/2017 02:00,315.49,318.99,316.5,315.6,9856.89,3128881.34
13/11/2017 03:00,312.25,317.53,315.6,312.49,4586.03,1442746.42
13/11/2017 04:00,310.84,315.19,312.49,312.31,5712.13,1785206.03
13/11/2017 05:00,310.11,314.02,312.31,310.6,6466.08,2016414.71
13/11/2017 06:00,309.11,311.3,310.6,310.02,3923.42,1216905.25
13/11/2017 07:00,309.61,315.02,310.02,315.01,2864.08,895502.52
13/11/2017 08:00,313.44,317,315.01,316.07,3617.31,1140877.84
13/11/2017 09:00,313.75,317.16,316.07,314.41,1867.1,588479.98
13/11/2017 10:00,312.59,315.72,314.41,315.5,1450.76,455698.7
13/11/2017 11:00,315.49,317.98,315.5,317.91,3626.3,1149706.13
13/11/2017 12:00,316.2,317.98,317.91,317.81,2730.09,866089.51
13/11/2017 13:00,315,318.75,317.81,316.37,10561.72,3342104.68
13/11/2017 14:00,315.14,318,316.37,315.81,7964.46,2521655.11
13/11/2017 15:00,314.67,315.9,315.81,315.01,6062.48,1912270.24
13/11/2017 16:00,313.35,316.99,315.01,313.64,6465.11,2038276.54
13/11/2017 17:00,312.8,315.5,313.64,314.71,5017.79,1578161.85
13/11/2017 18:00,314.28,315.61,314.71,315.6,6252.79,1969845.38
13/11/2017 19:00,314.62,315.98,315.6,314.96,4662.81,1470720.52
13/11/2017 20:00,314.5,316.89,314.96,316.21,6658.44,2098202.03
13/11/2017 21:00,314.8,316.88,316.21,315.45,5981.59,1888939.5
13/11/2017 22:00,314.46,315.95,315.45,314.66,4342.22,1368040.12
13/11/2017 23:00,314.4,316.06,314.66,315.56,3731.48,1176474.23
14/11/2017 00:00,315.5,316.75,315.56,316.13,5948.07,1879597.83
14/11/2017 01:00,315.52,317.55,316.13,316.75,6081.04,1925982.43
14/11/2017 02:00,317.25,324.65,317.26,322.7,7307.53,2340070.67
14/11/2017 03:00,318.71,324.23,322.7,321.06,13001.67,4178862.56
14/11/2017 04:00,318,321.07,321.06,318.4,5683.46,1813665.71
14/11/2017 05:00,318.05,320.55,318.4,319.75,4218.42,1346304.39
14/11/2017 06:00,319.5,321.96,319.75,321.95,3970.22,1273325.06
14/11/2017 07:00,321.95,328.8,321.95,327.39,13406.93,4367039.12
14/11/2017 08:00,327.3,336.91,327.39,328.02,31326.69,10404426.15
14/11/2017 09:00,327.04,333.5,328.02,332.69,7948.19,2630558.98
14/11/2017 10:00,330.2,333.66,332.69,332.82,3447.81,1144128.92
14/11/2017 11:00,323.77,333,332.82,325.18,8242.53,2706640.51
14/11/2017 12:00,324.43,331.1,325.18,327.69,6136.57,2012392.87
14/11/2017 13:00,327.62,332,327.69,331.58,9464.71,3122898.15
14/11/2017 14:00,330,331.9,331.58,331.71,6647.86,2199852.89
14/11/2017 15:00,330.71,334.4,331.71,331.91,9367.46,3114635.67
14/11/2017 16:00,330.71,332,331.91,330.72,6785.7,2247383.79
14/11/2017 17:00,327.5,331.74,330.72,327.74,7248.41,2389411.38
14/11/2017 18:00,326.66,329.15,327.74,326.73,6259.03,2050230.26
14/11/2017 19:00,326.5,329.89,326.73,329.69,3832.41,1259293.7
14/11/2017 20:00,329.13,331.79,329.69,331.79,4459.67,1473554.66
14/11/2017 21:00,331.04,334,331.79,334,4967.15,1650872.14
14/11/2017 22:00,331.82,336.72,334,332.51,11604.69,3884198.15
14/11/2017 23:00,332.5,335.42,332.51,335.04,5271.73,1760339.18
15/11/2017 00:00,333.17,336.6,335.04,335.25,7236.97,2426983.95
15/11/2017 01:00,331.5,335.5,335.25,331.51,6269.67,2089532.39
15/11/2017 02:00,331.07,333.33,331.51,332.39,4359.06,1448088.62
15/11/2017 03:00,332.15,333.33,332.39,333.32,3909.95,1301325.72
15/11/2017 04:00,333.01,336.23,333.32,334.99,5598.76,1875466.4
15/11/2017 05:00,334.84,339.5,334.99,338.91,9557.7,3229938.76
15/11/2017 06:00,337,340.84,338.91,339.19,7701.6,2612725.1
15/11/2017 07:00,337.21,340.49,339.19,338.49,4012.8,1360726.47
15/11/2017 08:00,338.48,339.41,338.49,338.82,2435.82,825195.68
15/11/2017 09:00,336.23,338.83,338.82,336.23,3132.82,1057234.75
15/11/2017 10:00,336.17,338.4,336.23,338.39,1838.84,620061.86
15/11/2017 11:00,337.3,339.54,338.39,338.34,2235.39,756752.47
15/11/2017 12:00,336.25,338.62,338.34,337,3613.32,1218061.56
15/11/2017 13:00,336.01,337.76,337,337.61,4573.32,1538105.94
15/11/2017 14:00,332,339.85,337.61,332,10536.64,3532299.68
15/11/2017 15:00,327,333.89,332,327.44,12411.52,4092890.77
15/11/2017 16:00,326,332.86,327.44,330.84,10969.63,3608233.24
15/11/2017 17:00,328.53,332,330.84,331.31,3684.72,1218980.83
15/11/2017 18:00,330.38,332,331.31,331.39,3987.72,1321563.95
15/11/2017 19:00,329.08,331.53,331.39,329.63,5296.22,1747748.38
15/11/2017 20:00,329.01,330.88,329.63,329.69,4036.41,1331385.5
15/11/2017 21:00,328.4,329.75,329.69,328.4,2685.23,883976.01
15/11/2017 22:00,328.4,330,328.4,329.35,3322.76,1095130.74
15/11/2017 23:00,328.85,331.89,329.35,331.81,2883.12,952840.31
16/11/2017 00:00,330.1,333,331.81,332.51,3587.61,1191202.6
16/11/2017 01:00,330.03,332.67,332.51,330.85,3081.22,1020028.47
16/11/2017 02:00,329.26,331,330.85,329.71,2470.83,816093.05
16/11/2017 03:00,327.66,329.71,329.71,329.35,3683.2,1210053.88
16/11/2017 04:00,328.05,329.36,329.35,328.56,1625.78,534235.69
16/11/2017 05:00,327.82,329,328.56,328.86,2166.66,711438.21
16/11/2017 06:00,327.7,328.91,328.86,328.1,2407.33,791233.32
16/11/2017 07:00,324.14,328.1,328.1,325,8609.07,2806503.88
16/11/2017 08:00,321.91,325.57,325,323.32,8074.02,2611452.78
16/11/2017 09:00,322.71,325.37,323.32,324.46,3683.94,1192941.65
16/11/2017 10:00,322.1,324.8,324.46,324.73,3110.91,1005704.98
16/11/2017 11:00,322.34,325.02,324.73,324.77,2781.96,901398.34
16/11/2017 12:00,324.77,329.27,324.77,328.79,6774.26,2216740.21
16/11/2017 13:00,327.04,329.74,328.79,327.04,3413.16,1121438.28
16/11/2017 14:00,326.24,328.89,327.04,327.95,3190.72,1044973.61
16/11/2017 15:00,327.1,329.75,327.95,329.75,2246.96,738046.13
16/11/2017 16:00,329.74,334.45,329.75,334.45,7834.84,2598531.1
16/11/2017 17:00,331.1,334.8,334.45,331.35,6335.25,2110159.37
16/11/2017 18:00,325.5,332.5,331.35,328.22,15368.49,5055180.42
16/11/2017 19:00,327.07,331.47,328.22,330.8,5545.29,1826790.5
16/11/2017 20:00,327.25,330.8,330.8,328.67,4311.83,1418602.33
16/11/2017 21:00,327.05,328.68,328.67,327.68,5803.75,1902032.29
16/11/2017 22:00,327.3,331.26,327.68,330.19,12184.38,4005126.7
16/11/2017 23:00,328,331,330.19,330.21,10526.24,3468046.82
17/11/2017 00:00,328.6,330.41,330.21,329.63,6468.2,2131031.76
17/11/2017 01:00,328.28,329.97,329.63,329.05,8012.38,2636190.9
17/11/2017 02:00,329.05,332.5,329.05,331.6,6193.59,2046646.41
17/11/2017 03:00,330.89,332.38,331.6,331.4,4057.62,1345855.12
17/11/2017 04:00,330.5,331.78,331.4,330.56,2741.92,907884.32
17/11/2017 05:00,330.1,331.41,330.56,330.3,2972.45,982551.66
17/11/2017 06:00,329.43,331.79,330.3,330.98,4880.03,1614030.31
17/11/2017 07:00,326.46,331.44,330.98,326.48,7495.37,2458521.49
17/11/2017 08:00,326.48,328,326.48,327.74,1883.41,616803.01
17/11/2017 09:00,327.27,329.56,327.74,329.54,1497.63,491408.78
17/11/2017 10:00,329,330.91,329.54,330.45,2202.16,726913.43
17/11/2017 11:00,330.35,330.92,330.45,330.54,1309.67,432824.22
17/11/2017 12:00,330.26,331.75,330.54,331.14,1555.67,514740.45
17/11/2017 13:00,330.18,331.83,331.14,331.63,2597.91,860530.92
17/11/2017 14:00,331.07,333.3,331.63,333.3,3614.1,1201755.44
17/11/2017 15:00,333.29,334.3,333.3,333.84,6820.59,2277404.92
17/11/2017 16:00,332.19,333.84,333.84,332.42,5629.72,1873502.66
17/11/2017 17:00,331.75,332.43,332.42,331.9,4121.5,1368875.07
17/11/2017 18:00,331.76,333.49,331.9,333.05,2110.6,702223.28
17/11/2017 19:00,332.09,333.05,333.05,332.52,2013.45,669959.75
17/11/2017 20:00,330.94,332.88,332.52,332.01,4097.05,1360299.5
17/11/2017 21:00,331.5,332.59,332.01,332.34,4288.74,1424431.98
17/11/2017 22:00,332.09,333.05,332.34,332.53,2601.76,865552.31
17/11/2017 23:00,332.12,332.93,332.53,332.31,2225.68,740056.64
18/11/2017 00:00,329.77,332.32,332.31,329.78,5330.73,1765098.72
18/11/2017 01:00,329.5,330.5,329.78,330,2387.49,787694.8
18/11/2017 02:00,328.22,330.01,330,329.08,4071.56,1339522.5
18/11/2017 03:00,329,331.5,329.08,331.49,2673.95,881942.42
18/11/2017 04:00,330.28,331.89,331.49,331.76,3450.83,1143181.93
18/11/2017 05:00,330.3,332.5,331.76,332.19,1647.67,546022.26
18/11/2017 06:00,331.75,333,332.19,332.07,2037.8,677686.83
18/11/2017 07:00,330,332.75,332.07,332.43,1560.71,518237.75
18/11/2017 08:00,332,333,332.43,332.8,1181.02,392883.85
18/11/2017 09:00,332.13,333,332.8,332.41,1094.98,364433.54
18/11/2017 10:00,331.99,333,332.41,332.97,906.44,301406.79
18/11/2017 11:00,332.65,333.24,332.97,333.23,745.79,248423.77
18/11/2017 12:00,333.23,334,333.23,333.99,1435.94,478697.94
18/11/2017 13:00,333.99,334.74,333.99,334.72,2056.65,687714.37
18/11/2017 14:00,332.35,334.74,334.72,333.68,3286.82,1097159.97
18/11/2017 15:00,333.67,334.96,333.68,334.95,2798.34,935333.77
18/11/2017 16:00,334.95,336.44,334.95,335.96,4485.47,1505646.58
18/11/2017 17:00,334.8,336,335.96,335.1,2572.32,863003.49
18/11/2017 18:00,334.65,337.53,335.1,337.53,3546.38,1191495.05
18/11/2017 19:00,337.51,339.68,337.53,338.27,8483.23,2873537.71
18/11/2017 20:00,336.57,338.48,338.27,338.44,3786.72,1278196.83
18/11/2017 21:00,338.43,344.88,338.44,344.66,12546.33,4294301.38
18/11/2017 22:00,342.61,348.43,344.66,348.43,11670.69,4032326.86
18/11/2017 23:00,345.43,349,348.43,346.6,14126.6,4911111.23
19/11/2017 00:00,345.01,347.9,346.6,346.96,5066.77,1755865.64
19/11/2017 01:00,345.01,347.8,346.96,345.59,4445.07,1539481.7
19/11/2017 02:00,344.01,346.65,345.59,345.28,2988.57,1031381.77
19/11/2017 03:00,345.28,347.63,345.28,347.41,2531.86,878341.75
19/11/2017 04:00,346.76,348.93,347.41,348.16,3451.39,1201774.22
19/11/2017 05:00,346.68,348.89,348.16,348.85,2187.4,761308.16
19/11/2017 06:00,348.66,359.29,348.85,358.59,19168.3,6808699.95
19/11/2017 07:00,357.44,374.7,358.59,361.58,41261.5,15064431.59
19/11/2017 08:00,357.06,365.49,361.58,358.59,12681.4,4584848.78
19/11/2017 09:00,357.51,365,358.59,364.36,6720.25,2433126.46
19/11/2017 10:00,359.42,364.37,364.36,360.36,4012.4,1448964.24
19/11/2017 11:00,358.02,361.52,360.36,358.75,3746.61,1347488.94
19/11/2017 12:00,351.65,359.19,358.75,352.28,6877.01,2442617.97
19/11/2017 13:00,351.98,361.95,352.28,358.99,5314.78,1900249.89
19/11/2017 14:00,357.8,361.86,358.99,360.13,3715.5,1338303.59
19/11/2017 15:00,357,360.18,360.13,358.19,4592.58,1645212.73
19/11/2017 16:00,358.19,362.86,358.19,361.64,5223.43,1886137.69
19/11/2017 17:00,355,362.5,361.64,355.31,10218.43,3667227.77
19/11/2017 18:00,350.18,355.32,355.31,353.2,16261.77,5726952.26
19/11/2017 19:00,351.02,353.21,353.2,351.14,6884.59,2424066.75
19/11/2017 20:00,349.02,351.99,351.14,351,10859.24,3799907.19
19/11/2017 21:00,350.99,353.8,351,353.48,4299.59,1516990.89
19/11/2017 22:00,353.47,359.7,353.48,358.7,7366.21,2631005.03
19/11/2017 23:00,354.2,358.99,358.7,354.59,4448.93,1586885.32
20/11/2017 00:00,354.24,356.04,354.59,355.56,2576.48,915790.01
20/11/2017 01:00,355.51,357.24,355.56,357,3774.07,1344550.64
20/11/2017 02:00,356.23,358.97,357,358.97,3635.9,1301464.38
20/11/2017 03:00,358.2,361.6,358.97,361.6,5664,2037469.08
20/11/2017 04:00,356.9,362.79,361.6,357.8,8253.83,2972397.88
20/11/2017 05:00,356.91,360,357.8,356.91,3958.99,1419224.05
20/11/2017 06:00,354.6,358.4,356.91,358.04,4880.36,1741084.19
20/11/2017 07:00,356.03,358.39,358.04,356.59,3263.28,1165700.46
20/11/2017 08:00,356.5,358,356.59,357.81,1893.79,677005.6
20/11/2017 09:00,357.55,359.5,357.81,359.45,1158.83,415242.15
20/11/2017 10:00,359,359.99,359.45,359,1336.94,480834.02
20/11/2017 11:00,358.3,359.76,359,359.73,1315.9,472534.44
20/11/2017 12:00,356,360,359.73,358.99,3495.88,1252027.74
20/11/2017 13:00,357.07,359.67,358.99,359.6,2688.46,964352.77
20/11/2017 14:00,359.12,363.91,359.6,363.66,7091.08,2567648.38
20/11/2017 15:00,362.54,363.9,363.66,363.46,4509.87,1636856.94
20/11/2017 16:00,363.45,366.45,363.46,365.49,6750.71,2461685.73
20/11/2017 17:00,364.51,366.28,365.49,364.94,5480.29,2000542.84
20/11/2017 18:00,364,366.88,364.94,365.95,5554.45,2028536.7
20/11/2017 19:00,365.55,367.1,365.95,366.35,6045.2,2215348.44
20/11/2017 20:00,366.34,368.91,366.35,368.74,6240.28,2296264.58
20/11/2017 21:00,367.87,373.75,368.74,373.6,11459.93,4245554.62
20/11/2017 22:00,370.25,373.75,373.6,371.65,10336.01,3846362.12
20/11/2017 23:00,368.21,371.96,371.65,368.24,11064.81,4098932.05
21/11/2017 00:00,368.09,370.3,368.24,369.82,4989.63,1842819.36
21/11/2017 01:00,369.78,371,369.82,370.58,4092.55,1516312.12
21/11/2017 02:00,368.15,372.99,370.58,368.52,7753.72,2879033.09
21/11/2017 03:00,351,368.99,368.52,354.6,34648.61,12438241.5
21/11/2017 04:00,350.5,359.84,354.6,351.71,24343.26,8637389.39
21/11/2017 05:00,351.5,361.73,351.71,361.01,16542.28,5910067.33
21/11/2017 06:00,357.1,361.93,361.01,358.07,4750.27,1710866.08
21/11/2017 07:00,357.76,362,358.07,362,4315.69,1553961.64
21/11/2017 08:00,361.99,366.13,362,365.23,5049.68,1840833.3
21/11/2017 09:00,361.99,365.29,365.23,364.32,2367.61,860728.23
21/11/2017 10:00,363.64,366.24,364.32,366.01,2011.56,734901.18
21/11/2017 11:00,365.39,369,366.01,368.99,3010.68,1105737.94
21/11/2017 12:00,366.29,369.49,368.99,366.72,3644.23,1342069.87
21/11/2017 13:00,366.72,369.59,366.72,368.91,3237.43,1192715.74
21/11/2017 14:00,368.4,371.54,368.91,371.54,5790.52,2140038.12
21/11/2017 15:00,370,372.2,371.54,370.39,7246.36,2691598.81
21/11/2017 16:00,363.01,370.48,370.39,366.99,7522.68,2766785.49
