datetime,low,high,open,close,volumefrom,volumeto
15/11/2017 23:00,7206.3,7294,7279.05,7294,766.76,5558724.64
16/11/2017 00:00,7242,7294,7294,7242.01,520.7,3779369.72
16/11/2017 01:00,7130,7242.01,7242.01,7171.05,1427.16,10237908.53
16/11/2017 02:00,7131.25,7235,7171.05,7185.81,887.89,6375769.99
16/11/2017 03:00,7176.26,7260.88,7185.81,7260.88,651.76,4701494.96
16/11/2017 04:00,7204.04,7264,7260.88,7223.46,445.57,3221894.03
16/11/2017 05:00,7175,7234.99,7223.46,7220.08,353.54,2548018.82
16/11/2017 06:00,7220.07,7279.33,7220.08,7279.33,604.38,4381491.03
16/11/2017 07:00,7257.03,7381.04,7279.33,7380,1411.42,10337892.92
16/11/2017 08:00,7349,7400,7380,7398.96,857.47,6334967.28
16/11/2017 09:00,7398.96,7450,7398.96,7450,659.02,4898252.63
16/11/2017 10:00,7450,7500,7450,7494.51,873.17,6534041.44
16/11/2017 11:00,7370,7495,7494.51,7410.38,696.08,5171664.68
16/11/2017 12:00,7394.29,7474.16,7410.38,7420.1,450.12,3352876.42
16/11/2017 13:00,7381.41,7450.75,7420.1,7415,510.1,3780352.57
16/11/2017 14:00,7411,7489.99,7415,7473.96,704.53,5242134.28
16/11/2017 15:00,7450,7489.97,7473.96,7460.01,662.75,4950531.68
16/11/2017 16:00,7440,7480,7460.01,7467,699.19,5214506.25
16/11/2017 17:00,7466.99,7700,7467,7695,3129.43,23748125.09
16/11/2017 18:00,7642.83,7821,7695,7820,2611.03,20202011.78
16/11/2017 19:00,7660.01,7830,7820,7759.98,2336.35,18106252.19
16/11/2017 20:00,7682.01,7766,7759.98,7765.99,724.36,5594071.25
16/11/2017 21:00,7736.21,7894,7765.99,7893.01,1931.1,15135148.89
16/11/2017 22:00,7700,7985.37,7893.01,7789.33,3635.75,28511189.4
16/11/2017 23:00,7786,7850,7789.33,7838.53,1310.23,10259536.54
17/11/2017 00:00,7836.3,7979.99,7838.53,7926.02,1666.25,13193852.24
17/11/2017 01:00,7870,7988.5,7926.02,7886.28,1523.1,12102617.68
17/11/2017 02:00,7784.41,7907,7886.28,7907,1660.84,13049187.16
17/11/2017 03:00,7898,7975,7907,7935.45,1339.83,10650168.76
17/11/2017 04:00,7874.51,7946.5,7935.45,7900,900.13,7121079.67
17/11/2017 05:00,7821.13,7919.99,7900,7919.99,695.01,5469858.14
17/11/2017 06:00,7850,7919.99,7919.99,7864.14,444.25,3504117.71
17/11/2017 07:00,7536,7867.3,7864.14,7536,1923.57,14832946.31
17/11/2017 08:00,7536,7775.17,7536,7763.75,1090.48,8367294.07
17/11/2017 09:00,7700,7838,7763.75,7799.96,384.74,2993927.16
17/11/2017 10:00,7764.95,7880,7799.96,7880,280.26,2193447.61
17/11/2017 11:00,7815.4,7896.93,7880,7834,273.85,2152568.88
17/11/2017 12:00,7746,7899.99,7834,7755,485.27,3799844.95
17/11/2017 13:00,7752.66,7875.5,7755,7828.01,433.89,3395840.97
17/11/2017 14:00,7828,7938,7828.01,7908.99,780.91,6153957.74
17/11/2017 15:00,7908.99,7974.88,7908.99,7961.95,976.89,7757190.68
17/11/2017 16:00,7865,7971.99,7961.95,7888,909.95,7204411.99
17/11/2017 17:00,7808.83,7903.88,7888,7834.56,969.89,7617592.85
17/11/2017 18:00,7814.99,7875.1,7834.56,7850.57,523.06,4104892.96
17/11/2017 19:00,7776.11,7850.57,7850.57,7826.97,935.97,7314526.99
17/11/2017 20:00,7640,7826.97,7826.97,7692,1699.44,13133647.52
17/11/2017 21:00,7585,7725,7692,7688,1926.78,14751057.17
17/11/2017 22:00,7688,7797,7688,7768.02,1084.11,8394793.37
17/11/2017 23:00,7699.99,7775,7768.02,7714.71,567.83,4390572.65
18/11/2017 00:00,7575,7714.71,7714.71,7625.03,1353.16,10326911.07
18/11/2017 01:00,7550,7655,7625.03,7550,898.37,6824154.05
18/11/2017 02:00,7502,7601.01,7550,7523.51,1550.03,11661497.76
18/11/2017 03:00,7523.51,7679.99,7523.51,7649.15,1727.12,13160174.49
18/11/2017 04:00,7600,7790.5,7649.15,7775.02,1259.18,9690443.81
18/11/2017 05:00,7702.8,7775.02,7775.02,7735.02,1037.28,8029212.09
18/11/2017 06:00,7645.06,7735.02,7735.02,7649.01,539.03,4142722.6
18/11/2017 07:00,7649,7748.13,7649.01,7748.13,254.16,1955676.56
18/11/2017 08:00,7721.78,7800,7748.13,7789.44,461.73,3592156.52
18/11/2017 09:00,7773.87,7799.99,7789.44,7785.54,114.91,894963.67
18/11/2017 10:00,7724.26,7785.54,7785.54,7749.47,153.58,1190524.85
18/11/2017 11:00,7720.86,7793.31,7749.47,7793.31,173.25,1341780.98
18/11/2017 12:00,7671.33,7793.31,7793.31,7717.81,236.98,1830620.57
18/11/2017 13:00,7660,7750,7717.81,7661.04,289.96,2231123.93
18/11/2017 14:00,7661.04,7718,7661.04,7718,274.24,2109439.88
18/11/2017 15:00,7655,7718,7718,7685.01,413.43,3174263.53
18/11/2017 16:00,7658.96,7697.95,7685.01,7658.96,312.23,2396232.07
18/11/2017 17:00,7658.95,7758,7658.96,7737.66,436.96,3369871.48
18/11/2017 18:00,7723.47,7774.95,7737.66,7761.4,359.94,2790564.93
18/11/2017 19:00,7740.1,7770,7761.4,7750.11,350.05,2714566.96
18/11/2017 20:00,7750,7775,7750.11,7758,408.55,3171227.46
18/11/2017 21:00,7757.99,7847.98,7758,7837.34,1110.74,8683101.4
18/11/2017 22:00,7801,7837.34,7837.34,7820.7,419.61,3279905.87
18/11/2017 23:00,7777,7820.99,7820.7,7777.01,442.74,3454738.22
19/11/2017 00:00,7750.99,7790,7777.01,7751,362.74,2818469.3
19/11/2017 01:00,7750.99,7816.1,7751,7816.1,269.86,2103675.22
19/11/2017 02:00,7800.02,7817,7816.1,7802.89,177.33,1385460.99
19/11/2017 03:00,7789.53,7818.85,7802.89,7800,193.45,1510152.79
19/11/2017 04:00,7788.9,7816,7800,7788.9,158.88,1240525.77
19/11/2017 05:00,7754,7788.93,7788.9,7783,316.02,2455889.19
19/11/2017 06:00,7770,7794.21,7783,7777.77,350.78,2728933.71
19/11/2017 07:00,7700,7777.77,7777.77,7734.19,709.25,5479924.68
19/11/2017 08:00,7705.04,7748.99,7734.19,7738.99,191.75,1480431.18
19/11/2017 09:00,7738.99,7774.08,7738.99,7772.99,164.11,1274142.12
19/11/2017 10:00,7754.48,7774.99,7772.99,7772.21,146.28,1136216.12
19/11/2017 11:00,7730,7780,7772.21,7748.99,141.37,1097166.52
19/11/2017 12:00,7721,7758.44,7748.99,7727.92,151.34,1170665.51
19/11/2017 13:00,7725,7802.09,7727.92,7802.09,277.3,2152301.2
19/11/2017 14:00,7772.19,7809.99,7802.09,7786,233.6,1820217.88
19/11/2017 15:00,7740.49,7795.99,7786,7759.95,370.33,2874411.97
19/11/2017 16:00,7759.94,7799.95,7759.95,7799.95,257.86,2005508.34
19/11/2017 17:00,7799.94,7961.9,7799.95,7961.89,2148.44,16955174.77
19/11/2017 18:00,7950,8060,7961.89,7987.99,3004.84,24067524.71
19/11/2017 19:00,7950,8048,7987.99,8040.99,1123.88,9002849.88
19/11/2017 20:00,8030,8098.62,8040.99,8045.65,1505.06,12147755.54
19/11/2017 21:00,8039,8069,8045.65,8040,500.98,4035269.27
19/11/2017 22:00,7960.01,8040.01,8040,8028.58,773.12,6190879.74
19/11/2017 23:00,7996,8049.99,8028.58,8031.82,572.91,4593204.46
20/11/2017 00:00,8028,8049.97,8031.82,8046.01,336.59,2706906.31
20/11/2017 01:00,8014,8072.41,8046.01,8027.01,543.72,4376915.31
20/11/2017 02:00,7990,8027.02,8027.01,7990.01,570.36,4569198.38
20/11/2017 03:00,7969,7996.85,7990.01,7974.99,668.83,5338098.44
20/11/2017 04:00,7974.99,8027.02,7974.99,8023.01,509.14,4074438.07
20/11/2017 05:00,7986.58,8023.01,8023.01,8021.9,274.86,2201709.71
20/11/2017 06:00,7991.13,8024,8021.9,8023.01,353.64,2831255.49
20/11/2017 07:00,8012.21,8036.99,8023.01,8025.01,265.2,2129073.79
20/11/2017 08:00,8025,8062.01,8025.01,8062.01,196.24,1579182.1
20/11/2017 09:00,8035,8062.01,8062.01,8040.02,130.26,1048944.35
20/11/2017 10:00,8040.01,8048.36,8040.02,8045.11,56.97,458278.84
20/11/2017 11:00,8045.11,8072.59,8045.11,8058.02,206.39,1664221.94
20/11/2017 12:00,8058.02,8147,8058.02,8143.17,1058.25,8580134.14
20/11/2017 13:00,8140.8,8174,8143.17,8159.99,635.96,5187695.28
20/11/2017 14:00,8159.99,8263.49,8159.99,8262.28,1045.4,8593996.94
20/11/2017 15:00,8183.14,8263.14,8262.28,8223.51,950.97,7815868.97
20/11/2017 16:00,8217.18,8254.5,8223.51,8240.01,902.83,7440152.59
20/11/2017 17:00,8240,8292.93,8240.01,8268.01,1036.17,8569123.35
20/11/2017 18:00,8200,8275.59,8268.01,8219.88,1173.39,9664278.01
20/11/2017 19:00,8210.77,8249.97,8219.88,8212.5,706.42,5809732.63
20/11/2017 20:00,8188.88,8243.99,8212.5,8240,1026.77,8436225.48
20/11/2017 21:00,8230,8274,8240,8273.92,890.07,7344496.97
20/11/2017 22:00,8243.88,8283.21,8273.92,8281.02,1093.83,9045516.59
20/11/2017 23:00,8255.33,8293.25,8281.02,8256.01,829.96,6873031.21
21/11/2017 00:00,8250,8281.67,8256.01,8259.98,553.27,4569031.76
21/11/2017 01:00,8259,8269.98,8259.98,8264.52,383.54,3170035.57
21/11/2017 02:00,8062.31,8264.53,8264.52,8101.21,2610.95,21302536.16
21/11/2017 03:00,7802.99,8120,8101.21,7919.97,4563.24,36269380.98
21/11/2017 04:00,7826.24,8048,7919.97,7858.98,2838.11,22496817.07
21/11/2017 05:00,7858.98,8118.97,7858.98,8075,1848.38,14798575.47
21/11/2017 06:00,8066,8149.99,8075,8066.01,892.21,7233002.78
21/11/2017 07:00,8066.01,8165,8066.01,8150.66,832.11,6755879.44
21/11/2017 08:00,8150.65,8228,8150.66,8200,610,5000718.1
21/11/2017 09:00,8155.2,8220,8200,8220,314.22,2573196.84
21/11/2017 10:00,8184.53,8220,8220,8194.11,179.74,1474185.78
21/11/2017 11:00,8185.14,8237,8194.11,8207.43,382.39,3138484.53
21/11/2017 12:00,8207.43,8250,8207.43,8215.7,426.23,3511734.87
21/11/2017 13:00,8215.7,8248.5,8215.7,8223.74,371.42,3056992.42
21/11/2017 14:00,8223.73,8340,8223.74,8339.99,1419.57,11757112.16
21/11/2017 15:00,8304.35,8375,8339.99,8342.25,1388.6,11586980.2
21/11/2017 16:00,8265.01,8344.11,8342.25,8281.99,962.45,8001827.94
21/11/2017 17:00,8281.99,8330,8281.99,8299.9,650.3,5402175.3
21/11/2017 18:00,8262,8315,8299.9,8263,535.88,4442217.37
21/11/2017 19:00,8029,8280,8263,8134.52,2419.58,19783117.57
21/11/2017 20:00,8117.01,8229.95,8134.52,8229.95,1632.4,13325040.25
21/11/2017 21:00,8155,8264.04,8229.95,8161.69,1127.88,9270264.5
21/11/2017 22:00,8000.01,8161.69,8161.69,8000.5,1994.89,16125781.46
21/11/2017 23:00,8000.49,8144.94,8000.5,8109,936.32,7571467.96
22/11/2017 00:00,8108.99,8196.26,8109,8154.35,619.06,5051892.78
22/11/2017 01:00,8103.13,8169.99,8154.35,8169.99,584.32,4757495.75
22/11/2017 02:00,8111.88,8185.9,8169.99,8185.9,541.38,4418641.48
22/11/2017 03:00,8158.04,8215,8185.9,8189.98,491.82,4025316.99
22/11/2017 04:00,8125,8199.88,8189.98,8186.79,554.84,4527574.06
22/11/2017 05:00,8160,8187.54,8186.79,8170.04,218.72,1787552.58
22/11/2017 06:00,8145,8210.24,8170.04,8210.23,355.92,2912281.79
22/11/2017 07:00,8210.23,8255.23,8210.23,8255.23,426.52,3512186.28
22/11/2017 08:00,8255.22,8290,8255.23,8281,319.91,2646740.48
22/11/2017 09:00,8241,8296.69,8281,8264.96,238.6,1974448.17
22/11/2017 10:00,8264.95,8298.97,8264.96,8298.97,173.52,1437882.59
22/11/2017 11:00,8257.92,8298.98,8298.97,8279.35,175.94,1458604.56
22/11/2017 12:00,8241,8280,8279.35,8241.01,239.29,1977222.75
22/11/2017 13:00,8188.04,8265.54,8241.01,8188.05,501.31,4121276.66
22/11/2017 14:00,8149.68,8240,8188.05,8239.01,749.2,6128852.24
22/11/2017 15:00,8205.3,8250,8239.01,8230.01,463.67,3818163.83
22/11/2017 16:00,8175,8236,8230.01,8220,726.65,5958921.85
22/11/2017 17:00,8150,8220,8220,8158.81,1097.81,8985888.33
22/11/2017 18:00,8110.63,8161.34,8158.81,8157.96,993.38,8080059.92
22/11/2017 19:00,8156.75,8198.5,8157.96,8197.86,1150.01,9407214.26
22/11/2017 20:00,8182.93,8199.9,8197.86,8199.9,732.57,6001923.99
22/11/2017 21:00,8188.99,8219.99,8199.9,8219.99,672.81,5516509.67
22/11/2017 22:00,8219.98,8275,8219.99,8265.06,844.62,6965454.76
22/11/2017 23:00,8225,8285.36,8265.06,8250,568.55,4694383.29
23/11/2017 00:00,8215,8274.98,8250,8236,575.22,4747978.51
23/11/2017 01:00,8200.02,8247.16,8236,8205.01,564.73,4643752.08
23/11/2017 02:00,8200.6,8244,8205.01,8236.01,347.77,2860085.38
23/11/2017 03:00,8188,8236.01,8236.01,8214,476.11,3908884.29
23/11/2017 04:00,8199.99,8229,8214,8221.94,337.8,2773528.79
23/11/2017 05:00,8221.94,8262.12,8221.94,8251.32,383.67,3165218.18
23/11/2017 06:00,8235,8260,8251.32,8251.01,225.21,1857815.55
23/11/2017 07:00,8161,8257.75,8251.01,8161.58,700.19,5742058.92
23/11/2017 08:00,8159,8214.39,8161.58,8177.07,496.64,4060760.86
23/11/2017 09:00,8177,8190.13,8177.07,8177.01,207.16,1694573.02
23/11/2017 10:00,8104,8177.01,8177.01,8133.65,713.48,5810277.1
23/11/2017 11:00,8103,8161.27,8133.65,8155.65,386.48,3144052.91
23/11/2017 12:00,8140,8191.17,8155.65,8175.5,368.57,3011127.5
23/11/2017 13:00,8175.5,8235,8175.5,8205.02,421.26,3458928.43
23/11/2017 14:00,8197.02,8215.44,8205.02,8199.89,499.42,4097177.43
23/11/2017 15:00,8185.1,8209,8199.89,8200.02,548.61,4499014.59
23/11/2017 16:00,8170,8200.02,8200.02,8178,611.94,5009804.01
23/11/2017 17:00,8150,8178,8178,8171.01,630.01,5141378.69
23/11/2017 18:00,8152,8171.02,8171.01,8152.01,483.48,3946436.82
23/11/2017 19:00,8152,8170.6,8152.01,8161.86,360.44,2941403.61
23/11/2017 20:00,8155,8186,8161.86,8186,331.06,2704304.6
23/11/2017 21:00,8170.5,8186.69,8186,8174.97,263.37,2154251.36
23/11/2017 22:00,8155,8177.7,8174.97,8155.01,284.16,2320752.9
23/11/2017 23:00,8031.16,8155.01,8155.01,8031.16,1379.86,11181062.4
24/11/2017 00:00,8015,8110,8031.16,8022.29,733.83,5910738.78
24/11/2017 01:00,7900,8040,8022.29,8001.07,1329.98,10627628.67
24/11/2017 02:00,8001.07,8130,8001.07,8130,656.57,5295392.25
24/11/2017 03:00,8089.99,8149.99,8130,8115.32,414.66,3366829.58
24/11/2017 04:00,8051.51,8115.32,8115.32,8090.01,285.27,2304914.39
24/11/2017 05:00,8090,8137,8090.01,8133.48,294.77,2391468.7
24/11/2017 06:00,8133.47,8198,8133.48,8198,404.78,3305626.56
24/11/2017 07:00,8160.26,8255,8198,8255,752.31,6180139.55
24/11/2017 08:00,8206.07,8324,8255,8257.47,1429.3,11844109.81
24/11/2017 09:00,8108.48,8262.79,8257.47,8222.22,451.32,3696680.38
24/11/2017 10:00,8165.73,8222.22,8222.22,8195,297.96,2441194.23
24/11/2017 11:00,8195,8260,8195,8260,178.37,1469226.86
24/11/2017 12:00,8215,8260.03,8260,8215.01,433.19,3569206.23
24/11/2017 13:00,8205,8223.99,8215.01,8223.97,258.81,2125165.84
24/11/2017 14:00,8179.15,8223.98,8223.97,8186.53,370.75,3037261.27
24/11/2017 15:00,8176,8210,8186.53,8189.41,488.18,3999089.19
24/11/2017 16:00,8175,8200,8189.41,8200,567.36,4641940.56
24/11/2017 17:00,8199.99,8237.19,8200,8237.19,918.67,7552234.36
24/11/2017 18:00,8229.98,8298,8237.19,8260.04,907.93,7503962.61
24/11/2017 19:00,8205,8291.1,8260.04,8240.4,685.73,5666324.77
24/11/2017 20:00,8205,8250,8240.4,8249.99,462.14,3802527.38
24/11/2017 21:00,8230.01,8286.99,8249.99,8274,543.7,4493763.72
24/11/2017 22:00,8274,8285.25,8274,8275,453.78,3755803.43
24/11/2017 23:00,8215,8277,8275,8215.01,739,6093155.26
25/11/2017 00:00,8214,8240,8215.01,8218,439.16,3611322.09
25/11/2017 01:00,8203.98,8219.51,8218,8214.99,626.14,5142983.32
25/11/2017 02:00,8210,8256.21,8214.99,8231.62,618.19,5087984.11
25/11/2017 03:00,8223.56,8256.97,8231.62,8229,355.68,2931167.48
25/11/2017 04:00,8228.99,8269.42,8229,8262.31,344.07,2837549.43
25/11/2017 05:00,8240,8264.99,8262.31,8253.55,264.31,2182798.11
25/11/2017 06:00,8248.96,8268.43,8253.55,8259.99,349.71,2887300.32
25/11/2017 07:00,8259.98,8325,8259.99,8325,946.15,7846404.43
25/11/2017 08:00,8324.99,8446,8325,8423.93,1815.13,15239394.08
25/11/2017 09:00,8407.62,8488,8423.93,8449.95,683.71,5782710.63
25/11/2017 10:00,8449.95,8484,8449.95,8450.01,445.75,3773476.93
25/11/2017 11:00,8403.4,8475,8450.01,8475,275.49,2327136.56
25/11/2017 12:00,8471.41,8640,8475,8637.61,1234.5,10553810.83
25/11/2017 13:00,8600,8650,8637.61,8642.01,613.57,5294908.82
25/11/2017 14:00,8570.83,8650.88,8642.01,8600,803.87,6931730.14
25/11/2017 15:00,8580.06,8666,8600,8666,715.68,6170872.75
25/11/2017 16:00,8641.94,8750,8666,8744,1142.22,9932558.49
25/11/2017 17:00,8692.94,8745.08,8744,8745,827.13,7217862.48
25/11/2017 18:00,8650.99,8750,8745,8685.31,958.43,8349723.86
25/11/2017 19:00,8679.25,8700,8685.31,8700,530.78,4614694.26
25/11/2017 20:00,8699.99,8742.78,8700,8737.75,395.58,3453184.58
25/11/2017 21:00,8715.02,8743.01,8737.75,8743,432.76,3779904.52
25/11/2017 22:00,8715,8775.22,8743,8740,669.72,5864620.08
25/11/2017 23:00,8739.99,8795.5,8740,8795.5,781.67,6852917.85
26/11/2017 00:00,8795.5,8948,8795.5,8903,1559.81,13827563.45
26/11/2017 01:00,8826,8912.98,8903,8894.99,981.67,8710635.52
26/11/2017 02:00,8880,8961.25,8894.99,8912.06,1128.32,10070752.36
26/11/2017 03:00,8880,8926,8912.06,8926,530.91,4728919.52
26/11/2017 04:00,8925.99,9100,8926,9008.24,1336.87,12021969.6
26/11/2017 05:00,8950,9089.94,9008.24,9040,1396.34,12613012.56
26/11/2017 06:00,9039.98,9194,9040,9190,1016.79,9308266.49
26/11/2017 07:00,9070.05,9197.8,9190,9109.22,849.84,7770193.77
26/11/2017 08:00,8930,9170,9109.22,8939.51,821.42,7450827.27
26/11/2017 09:00,8926.01,9011.94,8939.51,8950,614.44,5510960.85
26/11/2017 10:00,8910,9007.77,8950,9007.77,276,2470056.36
26/11/2017 11:00,9007.76,9098,9007.77,9064.93,224.11,2030836.33
26/11/2017 12:00,9015,9079.96,9064.93,9052.05,365.39,3304711.31
26/11/2017 13:00,9050,9105,9052.05,9070.01,480.17,4360040.59
26/11/2017 14:00,9039,9100,9070.01,9040,561.05,5084968.17
26/11/2017 15:00,9039.99,9194,9040,9194,863.96,7886296.01
26/11/2017 16:00,9142.74,9384,9194,9383,2461.33,22784347.8
26/11/2017 17:00,9329.86,9495,9383,9394.55,2490.34,23427978.28
26/11/2017 18:00,9394.55,9594.98,9394.55,9594.97,1882.84,17899285.28
26/11/2017 19:00,9151.97,9596,9594.97,9341.57,3659.95,34350640.08
26/11/2017 20:00,9341.56,9471.98,9341.57,9428.02,1463.06,13760404.02
26/11/2017 21:00,9326,9435,9428.02,9434.99,1247.94,11696901.69
26/11/2017 22:00,9401.31,9455.03,9434.99,9429.65,712.87,6729079.55
26/11/2017 23:00,9362.07,9429.65,9429.65,9401.11,644.64,6049595.95
27/11/2017 00:00,9401,9585,9401.11,9558.39,1631.9,15489377.09
27/11/2017 01:00,9558.39,9725,9558.39,9686.99,2321.64,22404715.75
27/11/2017 02:00,9550,9748.99,9686.99,9680.91,2142.19,20702799.4
27/11/2017 03:00,9620.99,9680.91,9680.91,9675,853.91,8249428.21
27/11/2017 04:00,9671,9746.53,9675,9739,1335.17,12972846.85
27/11/2017 05:00,9633.7,9739.01,9739,9710,868.05,8406374
27/11/2017 06:00,9685.91,9731.98,9710,9705.05,470.31,4569456.99
27/11/2017 07:00,9705,9749.4,9705.05,9749.4,481.09,4679636.54
27/11/2017 08:00,9737.11,9773.29,9749.4,9773.29,767.64,7491059.53
27/11/2017 09:00,9525,9774,9773.29,9702.99,2014.87,19417800.4
27/11/2017 10:00,9676.09,9775,9702.99,9759,504.45,4915825.76
27/11/2017 11:00,9701.07,9770,9759,9770,515.39,5020830.09
27/11/2017 12:00,9711.23,9795,9770,9711.26,764.34,7468243.69
27/11/2017 13:00,9680,9778,9711.26,9693,670.74,6517736.75
27/11/2017 14:00,9687.19,9724.99,9693,9688.21,542.01,5257081.52
27/11/2017 15:00,9660.07,9718.58,9688.21,9679.51,1073.26,10403385.05
27/11/2017 16:00,9552,9679.52,9679.51,9603.15,1335.16,12845229.44
27/11/2017 17:00,9438.02,9603.15,9603.15,9600,1685.05,16058863.63
27/11/2017 18:00,9589,9648.99,9600,9589.01,770.15,7404253.28
27/11/2017 19:00,9550,9600,9589.01,9555.1,1060.72,10148089.15
27/11/2017 20:00,9555.1,9625,9555.1,9624.51,652.76,6262808.66
27/11/2017 21:00,9624.5,9675,9624.51,9675,763.45,7377992.95
27/11/2017 22:00,9630.01,9694.02,9675,9692.16,467.64,4523009.24
27/11/2017 23:00,9692.16,9768.72,9692.16,9768.71,966.9,9409972.57
28/11/2017 00:00,9705.99,9780,9768.71,9748.99,1046.83,10219756.41
28/11/2017 01:00,9730.01,9772.21,9748.99,9758,522.22,5095130.74
28/11/2017 02:00,9708.82,9764.8,9758,9708.82,624.31,6078783.84
28/11/2017 03:00,9708.82,9749.9,9708.82,9749.9,472.68,4602810.59
28/11/2017 04:00,9726.01,9799.99,9749.9,9799.98,1054.68,10300920.47
28/11/2017 05:00,9799.98,9899,9799.98,9892.86,1745.99,17199763.43
28/11/2017 06:00,9857,9939.98,9892.86,9904.9,1311.33,12986067.64
28/11/2017 07:00,9881,9937.6,9904.9,9925.01,551.85,5469046.95
28/11/2017 08:00,9851,9930,9925.01,9899.01,436.61,4314766.94
28/11/2017 09:00,9881,9929.89,9899.01,9890.01,295.18,2922764.8
28/11/2017 10:00,9881,9924,9890.01,9923.79,196.31,1944337.26
28/11/2017 11:00,9923.78,9949,9923.79,9949,407.41,4050135.22
28/11/2017 12:00,9905,9967,9949,9967,672.99,6695571.6
28/11/2017 13:00,9840,9967,9967,9886.76,889.44,8806616.58
28/11/2017 14:00,9886.76,9949.95,9886.76,9949,522.86,5196384.99
28/11/2017 15:00,9900,9949,9949,9935,727.95,7223809.52
28/11/2017 16:00,9910,9940,9935,9938.94,718.78,7140113.15
28/11/2017 17:00,9923,9966.83,9938.94,9966.83,1030.86,10251510.78
28/11/2017 18:00,9966.82,9989.95,9966.83,9989.18,989.27,9873861.17
28/11/2017 19:00,9901,9989.95,9989.18,9985,1015.89,10119189.55
28/11/2017 20:00,9926,9985.01,9985,9926,924.92,9206012.3
28/11/2017 21:00,9925,9974,9926,9968.79,1058.69,10529303.94
28/11/2017 22:00,9940,9974.86,9968.79,9948.75,735.76,7335255.85
28/11/2017 23:00,9940.03,9968,9948.75,9949,640.51,6373254.54
29/11/2017 00:00,9945.96,9962,9949,9961.51,349.71,3482211.19
29/11/2017 01:00,9961.51,10098.99,9961.51,10083.39,3373.55,33828890.23
29/11/2017 02:00,10061,10190,10083.39,10189.99,1610.29,16264465.87
29/11/2017 03:00,10100,10399.99,10189.99,10325,2994.3,30793970.84
29/11/2017 04:00,10275,10499.99,10325,10497,2169.2,22538568.16
29/11/2017 05:00,10040,10928.47,10497,10103.01,6599.76,69900252.85
29/11/2017 06:00,10032,10599.98,10103.01,10425,3614.82,37583129.5
29/11/2017 07:00,10351.07,10627.65,10425,10596.98,1676.5,17639355.73
29/11/2017 08:00,10596.98,10740,10596.98,10727,1581.03,16883920.6
29/11/2017 09:00,10710,10850,10727,10850,1074.05,11567990.93
29/11/2017 10:00,10723.22,10941.7,10850,10941.69,929.54,10099933.65
29/11/2017 11:00,10805.01,10948,10941.69,10911.81,993.46,10834663.26
29/11/2017 12:00,10900,10984,10911.81,10931.19,1016.94,11134367.1
29/11/2017 13:00,10930,11298.99,10931.19,11260.66,1776.09,19556235
29/11/2017 14:00,11175,11485,11260.66,11227.44,2909.96,32900929.81
29/11/2017 15:00,10450,11375,11227.44,10899,3833.99,41786963.04
29/11/2017 16:00,10783.01,11194,10899,10805.27,2073.83,22904074.35
29/11/2017 17:00,10510,10976.61,10805.27,10689.99,2616.73,28124768.06
29/11/2017 18:00,10279.45,10831,10689.99,10381.31,2985.82,31490546.69
29/11/2017 19:00,8650,10486.9,10381.31,9696.24,5856.86,57071780.18
29/11/2017 20:00,9525,10200,9696.24,9651.99,4536.15,44838172.13
29/11/2017 21:00,9551.01,10299.99,9651.99,10274.98,3020.45,29881061.84
29/11/2017 22:00,9850,10415,10274.98,10037.46,2933.37,29867444.38
29/11/2017 23:00,9720.27,10144.2,10037.46,9935.98,1795.04,17715344.8
30/11/2017 00:00,9814,10145,9935.98,10061.81,1299.26,13009203.96
30/11/2017 01:00,10030,10494,10061.81,10492.95,1928.51,19895018.38
30/11/2017 02:00,10300.01,10497,10492.95,10496.99,1415.29,14758573.61
30/11/2017 03:00,10496.99,10850,10496.99,10675,2664.13,28395232.13
30/11/2017 04:00,10620.08,10790,10675,10676.01,1498.06,16063582.75
30/11/2017 05:00,10300,10700,10676.01,10486,1638.3,17190614.27
30/11/2017 06:00,9945,10486,10486,10264.56,2234.65,22769709.19
30/11/2017 07:00,10151,10430.41,10264.56,10370,797.71,8230920.12
30/11/2017 08:00,10280.03,10459,10370,10369.15,374.33,3889706.23
30/11/2017 09:00,10152,10370,10369.15,10258.63,393.87,4045118.89
30/11/2017 10:00,9710,10329.29,10258.63,9711,1073.38,10699992.41
30/11/2017 11:00,9709.99,10190.51,9711,9953.74,561.51,5556374.76
30/11/2017 12:00,9860,10209.67,9953.74,10018,769.05,7733014.21
30/11/2017 13:00,9289,10037.99,10018,9490.04,2633.31,25366612.12
30/11/2017 14:00,9135.6,9600,9490.04,9526.97,3173.4,29783423.1
30/11/2017 15:00,9210,9529.1,9526.97,9440,2115.54,19851011.55
30/11/2017 16:00,9353,9665,9440,9465.28,1839.27,17491178.31
30/11/2017 17:00,9371,9780,9465.28,9730.46,2144.44,20527594
30/11/2017 18:00,9673.26,9900,9730.46,9761.21,1741.83,17055365.24
30/11/2017 19:00,9760,10077.97,9761.21,9900.01,2296.78,22779789.16
30/11/2017 20:00,9427.68,9955.05,9900.01,9427.69,2292.37,22148343.83
30/11/2017 21:00,9425,9800,9427.69,9678.96,1154.29,11102727.35
30/11/2017 22:00,9659.99,9943.75,9678.96,9803,1534.81,15100840.22
30/11/2017 23:00,9803,10099,9803,9903,2265.31,22634034.71
01/12/2017 00:00,9810,10062.06,9903,9860.01,1511.18,15030115.88
01/12/2017 01:00,9700,9890.01,9860.01,9795.68,1342.46,13129127.74
